PULocationID,cash_rate,trips
109,1.0,1
6,0.9069767441860465,43
214,0.6666666666666666,6
156,0.5,2
187,0.5,2
221,0.3333333333333333,3
2,0.3333333333333333,9
199,0.3333333333333333,3
7,0.2896174863387978,1647
132,0.27004483594936346,138951
179,0.25958702064896755,678
146,0.24962178517397882,1322
41,0.2222627293717341,8229
74,0.21289884589273592,7365
154,0.21153846153846154,52
260,0.20638820638820637,814
152,0.20397208803005903,1863
226,0.200519987000325,3077
116,0.19647251845775227,2438
207,0.19,100
253,0.18181818181818182,11
193,0.17940199335548174,602
265,0.17926565874730022,463
8,0.17647058823529413,17
223,0.17610837438423646,812
244,0.17430244574578022,2903
75,0.16968898794448384,19742
12,0.1673758865248227,705
31,0.16,50
93,0.156140350877193,570
145,0.15444015444015444,2072
42,0.15421092564491654,5272
24,0.1533351409978308,7376
151,0.1519081628182097,22823
166,0.1519013220662396,14674
100,0.15168142024532397,41007
230,0.147559211520608,92634
40,0.14565826330532214,357
224,0.14290322580645162,3100
120,0.14285714285714285,35
57,0.14285714285714285,14
111,0.14285714285714285,7
65,0.14265927977839335,2166
45,0.14137533615059547,5206
48,0.137631050635735,67245
34,0.1366906474820144,139
83,0.13662790697674418,344
52,0.13565891472868216,516
137,0.135195339273475,29180
66,0.13500992720052946,1511
50,0.13064516129032258,14880
261,0.12880919835973306,12437
96,0.1282051282051282,39
129,0.12767644726407612,1261
264,0.12745335594863097,4127
23,0.125,8
233,0.12425134840011912,30221
88,0.12335143522110163,9023
54,0.12244897959183673,98
186,0.1219421233532572,99211
243,0.12103746397694524,1041
163,0.11992920845334351,86451
229,0.11892125643747298,50874
164,0.11732715731686395,58290
140,0.11648991052248778,59121
82,0.11568123393316196,778
142,0.11554425347831171,102636
43,0.11478143402917028,47377
184,0.11428571428571428,35
143,0.11324752537870403,31621
141,0.1129810044309017,71543
161,0.11275990179677146,138081
170,0.11267447657028913,80240
238,0.11214147821290678,58016
263,0.10940970403943732,55379
33,0.10775151181968114,1819
237,0.10749857752898105,173993
68,0.10721955409784859,76833
162,0.1058795794238295,106045
256,0.1041069723018147,1047
239,0.10297711485908966,83067
70,0.10255754475703324,7820
138,0.10215011264376903,101204
262,0.10203115264797508,40125
107,0.10122347896798994,54108
90,0.10056050115397297,45495
144,0.10025290844714213,29655
10,0.09891696750902527,1385
246,0.09844255625153757,52843
97,0.09755067567567567,2368
64,0.0967741935483871,93
209,0.09663695299837925,4936
113,0.09659588974383948,41068
211,0.09646123600307718,23398
1,0.09523809523809523,21
236,0.09480892064523114,147792
219,0.09467455621301775,676
234,0.09368373220236292,79224
87,0.0936713638651233,15896
79,0.09330003391607314,64866
148,0.0926668755875901,31910
195,0.09215686274509804,510
134,0.09202453987730061,489
125,0.0911008013496415,14226
27,0.09090909090909091,11
232,0.08982171067479125,4431
194,0.08783783783783784,148
25,0.08690744920993228,1772
114,0.08355437665782493,42224
231,0.08353751914241961,39180
4,0.08277811427417726,4953
15,0.08080808080808081,99
216,0.08077786088257292,1337
13,0.08048265460030166,16575
168,0.0787037037037037,1080
249,0.07787758710512606,63343
160,0.07692307692307693,299
255,0.07642857142857143,1400
190,0.07586206896551724,145
158,0.07486005810245873,28226
217,0.07482993197278912,294
181,0.07459926017262639,1622
28,0.0737527114967462,461
202,0.0732484076433121,314
80,0.07108081791626096,1027
112,0.07106598984771574,788
247,0.06743940990516333,949
127,0.06717557251908397,655
240,0.06481481481481481,108
157,0.06415094339622641,530
130,0.05844155844155844,1386
95,0.05738476011288805,1063
106,0.054140127388535034,314
189,0.05204460966542751,538
153,0.051094890510948905,137
124,0.05105105105105105,333
128,0.04838709677419355,62
196,0.04805914972273567,541
36,0.04655493482309125,537
19,0.046511627906976744,215
9,0.046511627906976744,86
173,0.046052631578947366,152
180,0.045662100456621,219
159,0.043673012318029114,893
252,0.0423728813559322,118
203,0.041916167664670656,334
98,0.04054054054054054,148
53,0.0392156862745098,153
16,0.03804347826086957,184
38,0.03594771241830065,306
69,0.03488372093023256,1204
119,0.0345821325648415,694
175,0.034482758620689655,87
215,0.031914893617021274,940
197,0.031839622641509434,848
92,0.030100334448160536,598
73,0.0297029702970297,101
102,0.029661016949152543,236
49,0.0268857356235997,1339
228,0.026184538653366583,802
37,0.025067750677506776,1476
147,0.024793388429752067,363
169,0.024691358024691357,648
17,0.02452697967764541,1427
126,0.023936170212765957,376
171,0.023529411764705882,170
60,0.02295918367346939,392
94,0.022641509433962263,265
250,0.02237136465324385,447
258,0.021739130434782608,414
257,0.02145922746781116,233
167,0.021251475796930343,847
56,0.02097902097902098,572
20,0.020895522388059702,335
101,0.019867549668874173,151
47,0.019639934533551555,611
14,0.019327731092436976,1190
135,0.019230769230769232,312
174,0.01867572156196944,589
220,0.018633540372670808,483
51,0.018136850783182192,1213
133,0.017857142857142856,448
198,0.017721518987341773,395
227,0.014989293361884369,467
131,0.014970059880239521,334
192,0.014598540145985401,137
136,0.014583333333333334,480
248,0.014563106796116505,412
121,0.014462809917355372,484
235,0.014145810663764961,919
212,0.013333333333333334,375
78,0.013315579227696404,751
208,0.013089005235602094,382
81,0.013059701492537313,536
139,0.01240694789081886,403
200,0.012269938650306749,326
242,0.0121580547112462,658
218,0.011523687580025609,781
61,0.011258660508083142,3464
46,0.010526315789473684,95
191,0.010385756676557863,674
188,0.009871244635193134,2330
89,0.00975609756097561,2255
225,0.009458749343142408,1903
213,0.00929368029739777,1076
150,0.008982035928143712,334
254,0.008898776418242492,899
26,0.008883248730964468,788
241,0.00865051903114187,578
185,0.008492569002123142,471
62,0.007428040854224698,1077
67,0.007272727272727273,275
63,0.007194244604316547,695
3,0.007042253521126761,284
29,0.006932409012131715,577
155,0.006896551724137931,870
123,0.0067842605156037995,737
182,0.006779661016949152,885
85,0.006747638326585695,741
205,0.006185567010309278,970
18,0.006069802731411229,659
259,0.005859375,512
21,0.005434782608695652,552
177,0.0050323508267433505,1391
91,0.004920721705850191,1829
22,0.004878048780487805,615
178,0.004651162790697674,215
210,0.004352557127312296,919
122,0.003968253968253968,252
201,0.0038910505836575876,257
76,0.003572339882623118,3919
117,0.0031982942430703624,938
72,0.0022988505747126436,1740
165,0.0022099447513812156,905
86,0.002178649237472767,918
149,0.00205761316872428,486
39,0.0020226537216828477,2472
77,0.001890359168241966,1058
71,0.0012919896640826874,1548
35,0.0009195402298850574,2175
222,0.000877963125548727,1139
84,0.0,3
245,0.0,1
105,0.0,2
108,0.0,536
11,0.0,253
59,0.0,26
206,0.0,7
44,0.0,3
115,0.0,3
58,0.0,40
55,0.0,1594
172,0.0,3
118,0.0,1
32,0.0,468
251,0.0,3
30,0.0,7
183,0.0,183
